20
1000.0,998.35,999.96,999.96,999.96,999.96,822.54,129.93,999.95,998.61,999.96,999.98,999.98,999.96,177.65,999.52,999.68,999.84,999.65,999.63,997.54,999.75,999.83,999.51,101.92,999.84,999.53,101.92,0.526853,5
1000.0,999.94,541.23,999.92,394.26,999.92,999.71,836.06,997.1,999.91,998.84,865.62,494.92,999.92,999.81,998.09,998.98,997.59,942.35,999.19,999.39,0.0,999.16,999.53,158.52,457.31,999.11,0.0,0.596519,10
1000.0,997.37,999.85,999.8,999.97,999.95,176.28,999.97,999.96,999.98,999.96,289.48,999.36,994.24,464.89,999.84,999.98,999.94,999.94,998.23,999.99,999.89,999.99,999.93,998.29,896.17,104.17,104.17,0.523052,5
1000.0,0.0,999.96,999.98,999.97,999.97,999.95,999.96,0.0,999.14,999.97,999.97,0.0,999.97,999.09,999.99,999.99,999.99,999.99,999.91,999.99,999.15,999.98,999.99,999.97,999.98,999.96,999.09,0.522233,14
999.95,998.6,999.32,999.97,998.59,999.98,998.6,999.98,999.04,999.98,324.82,0.0,135.73,999.98,314.48,660.18,999.99,588.71,999.99,999.98,999.99,533.87,999.99,998.66,997.02,998.04,999.99,314.48,0.560206,10
1000.0,0.0,999.9,999.61,999.92,999.99,999.99,0.0,999.97,1000.0,999.99,982.46,0.0,999.97,999.82,990.04,1000.0,999.99,1000.0,999.98,957.27,998.97,1000.0,1000.0,999.9,1000.0,999.96,957.27,0.522569,1
1000.0,999.96,998.5,999.98,991.74,998.62,999.93,998.58,999.97,998.54,998.62,0.0,999.98,999.94,998.61,998.97,999.97,999.79,999.98,999.04,998.6,999.99,996.58,999.03,996.17,999.68,0.0,0.0,0.522238,5
1000.0,999.95,999.88,999.94,999.96,999.96,999.99,0.0,999.98,998.57,999.96,999.95,998.94,999.94,999.95,999.87,999.79,998.44,999.99,1000.0,999.99,999.95,999.93,36.68,999.79,999.88,999.74,36.68,0.506184,6
1000.0,999.94,999.81,999.36,493.51,997.93,537.3,966.46,998.83,999.87,999.88,476.49,0.0,788.39,999.82,993.72,723.67,997.37,18.34,957.09,995.21,996.59,993.58,995.07,992.63,991.69,999.11,18.34,0.568113,8
20
1000.0,930.77,750.73,684.02,784.3,768.11,422.03,804.26,0.0,817.44,741.4,0.0,654.37,709.54,993.67,464.34,128.92,332.1,520.04,994.59,600.63,997.59,0.0,784.79,995.04,586.3,999.04,0.0,0.68924,10
1000.0,0.0,999.94,999.99,1000.0,999.99,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,0.632456,6
1000.0,653.12,923.04,608.72,565.58,575.47,631.71,640.76,872.43,643.37,575.2,869.12,640.02,632.75,998.99,0.0,244.82,998.79,998.8,0.0,998.91,999.42,781.12,998.8,999.2,999.09,998.98,0.0,0.609565,7
1000.0,0.0,1000.0,1000.0,1000.0,999.99,1000.0,0.0,0.0,1000.0,999.99,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.632456,13
1000.0,0.0,1000.0,1000.0,1000.0,999.99,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.632456,3
1000.0,0.0,1000.0,999.99,999.99,999.99,999.99,0.0,0.0,999.98,999.94,1000.0,0.0,999.99,1000.0,1000.0,999.99,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,999.97,1000.0,1000.0,999.99,999.97,0.632456,5
1000.0,997.12,978.65,998.61,999.89,963.17,997.14,0.0,997.03,995.27,996.01,999.9,463.01,0.0,990.93,996.85,338.53,994.6,995.46,479.3,993.45,971.55,996.95,0.0,994.07,992.16,992.04,0.0,0.624469,1
1000.0,0.0,999.99,999.99,1000.0,1000.0,999.99,999.99,0.0,0.0,1000.0,1000.0,999.99,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.632456,4
1000.0,0.0,999.98,999.99,999.99,1000.0,0.0,0.0,999.97,999.99,999.96,999.99,0.0,1000.0,1000.0,999.99,999.99,1000.0,1000.0,1000.0,1000.0,999.98,1000.0,999.97,1000.0,1000.0,1000.0,999.97,0.632456,9
1000.0,0.0,999.97,999.96,999.97,999.97,999.98,0.0,0.0,999.96,999.97,999.97,0.0,999.97,1000.0,999.74,999.99,999.99,999.1,999.99,1000.0,999.99,999.72,999.99,999.99,999.97,999.58,999.1,0.632456,9
1000.0,0.0,999.85,999.97,999.98,999.96,999.96,0.0,0.0,999.97,999.97,999.97,0.0,999.95,1000.0,999.72,999.72,999.99,999.99,999.78,999.99,1000.0,999.65,999.99,999.99,999.99,999.51,999.51,0.632456,3
1000.0,0.0,999.79,999.97,999.98,999.98,999.98,0.0,0.0,999.98,999.98,999.97,0.0,999.98,1000.0,999.8,999.24,999.99,999.99,999.99,999.99,1000.0,999.99,999.99,999.99,1000.0,999.99,999.24,0.632456,6
1000.0,0.0,999.95,999.97,999.91,999.97,999.96,0.0,995.87,998.06,999.94,999.97,0.0,999.94,999.99,999.85,999.52,995.95,998.59,999.44,995.24,999.47,374.67,998.15,999.52,997.81,998.15,374.67,0.605602,6
1000.0,0.0,999.99,1000.0,999.99,1000.0,0.0,0.0,1000.0,999.99,999.92,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.97,1000.0,1000.0,1000.0,999.97,0.632456,4
1000.0,999.97,0.0,998.2,999.96,999.95,999.87,999.96,999.97,998.27,999.97,999.97,998.59,999.96,999.99,999.85,999.94,999.95,0.0,999.83,999.89,999.9,150.51,999.9,999.99,999.94,999.84,0.0,0.601539,12
1000.0,0.0,999.99,999.99,1000.0,1000.0,0.0,0.0,1000.0,1000.0,999.91,999.99,0.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,999.97,1000.0,1000.0,1000.0,999.97,1000.0,1000.0,1000.0,999.97,0.632456,1
1000.0,997.19,996.53,999.99,999.94,999.93,999.9,997.75,487.87,0.0,997.19,997.43,998.62,492.96,999.99,539.14,1000.0,998.6,998.65,999.87,385.51,998.98,997.42,995.77,0.0,999.99,996.03,0.0,0.608958,12
1000.0,0.0,1000.0,1000.0,999.99,999.99,999.99,0.0,0.0,999.99,999.94,1000.0,0.0,999.99,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.99,999.97,1000.0,1000.0,1000.0,999.97,0.632456,12
1000.0,0.0,999.86,999.97,999.98,999.98,999.97,0.0,0.0,999.98,999.97,999.98,0.0,999.98,1000.0,999.8,999.1,999.99,999.99,999.99,999.99,1000.0,999.99,999.99,999.58,1000.0,999.99,999.1,0.632456,13
1000.0,0.0,1000.0,1000.0,1000.0,999.99,0.0,0.0,1000.0,1000.0,999.94,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.98,1000.0,1000.0,1000.0,999.98,0.632456,5
20
1000.0,854.93,495.6,650.18,451.39,863.75,577.44,655.64,713.96,767.17,599.28,904.52,636.62,571.71,999.3,998.31,108.58,565.45,896.22,998.5,811.92,0.0,159.92,998.78,999.48,0.0,998.64,0.0,0.724819,3
1000.0,764.92,853.78,421.36,468.98,439.55,420.44,460.5,792.87,667.29,852.15,41.08,516.85,714.28,462.86,998.97,998.1,993.43,334.95,998.42,330.17,0.0,355.77,234.44,469.69,998.71,0.0,0.0,0.770624,8
1000.0,498.17,889.48,548.78,588.65,663.96,760.45,590.44,777.42,913.13,659.53,632.47,739.63,761.28,0.0,999.13,998.61,998.99,999.01,379.01,398.15,998.81,998.84,999.04,344.48,0.0,0.0,0.0,0.742804,5
1000.0,400.24,895.35,885.71,950.94,916.75,944.2,476.68,645.72,970.05,748.91,16.55,854.55,858.39,0.0,999.25,999.14,999.79,333.16,163.69,998.55,998.75,566.61,999.3,253.04,915.41,995.34,0.0,0.741689,2
1000.0,984.6,996.27,997.95,0.0,998.55,998.79,998.57,748.91,998.62,999.93,159.77,484.71,999.98,999.93,0.0,31.16,997.01,997.75,999.23,998.44,999.49,327.57,997.72,997.45,997.16,999.99,0.0,0.781149,8
1000.0,637.85,871.0,390.33,518.47,420.61,506.94,371.16,394.78,412.96,840.52,424.67,533.17,464.33,999.02,0.0,337.95,998.72,998.19,0.0,342.11,305.48,338.86,999.12,998.42,706.77,326.1,0.0,0.736939,14
1000.0,0.0,0.0,998.57,999.97,999.95,999.85,999.98,875.2,998.91,999.96,999.93,997.7,997.21,999.84,997.62,999.93,999.89,998.32,0.0,999.94,999.63,999.87,999.94,999.79,0.0,999.87,0.0,0.746984,5
1000.0,972.88,333.32,536.74,242.4,833.39,586.98,601.06,612.56,588.05,555.05,926.37,484.91,525.34,999.8,997.77,102.81,586.64,0.0,998.45,998.65,548.37,999.04,112.36,999.58,111.15,106.25,0.0,0.79433,9
1000.0,999.88,918.39,930.15,924.91,967.06,922.75,557.65,934.33,81.35,915.31,927.03,0.0,927.08,985.55,995.35,580.63,98.72,64.51,592.86,995.59,594.59,997.74,911.23,991.77,993.1,991.47,64.51,0.710663,4
1000.0,942.06,976.12,968.6,68.59,468.92,566.04,431.34,969.93,942.97,986.16,432.82,532.08,977.43,999.09,0.0,999.75,998.12,825.8,913.13,998.63,999.82,914.55,0.0,628.03,998.84,999.82,0.0,0.725566,11
998.24,50.31,707.02,999.04,999.95,999.64,998.43,999.97,998.58,997.71,999.96,43.94,602.81,998.68,997.43,999.02,741.82,999.8,136.33,999.69,999.93,999.88,0.0,999.94,996.34,236.8,999.77,0.0,0.716504,6
1000.0,998.87,192.74,458.58,738.65,999.84,998.38,110.31,998.59,998.37,998.6,44.07,998.21,999.97,999.93,998.29,998.94,0.0,999.98,196.78,998.01,999.98,999.94,999.98,998.12,156.02,999.97,0.0,0.74695,5
1000.0,972.65,472.31,626.02,534.81,895.25,620.44,632.17,644.71,725.81,652.22,925.11,647.29,673.02,999.78,998.17,998.73,998.42,0.0,998.64,998.67,998.69,999.1,107.36,999.6,114.15,109.03,0.0,0.707625,4
0.0,998.55,480.87,999.74,42.01,999.95,996.83,1000.0,998.51,998.52,999.91,996.13,999.94,998.68,998.0,998.63,998.21,996.7,999.97,167.38,1000.0,998.17,999.97,999.94,0.0,999.99,369.8,0.0,0.770485,6
1000.0,625.33,490.94,495.91,501.29,595.53,599.26,797.17,563.25,556.34,870.45,586.85,567.58,550.89,999.05,0.0,998.48,998.41,0.0,337.28,999.1,998.73,998.62,296.44,998.75,802.22,0.0,0.0,0.758552,12
1000.0,854.93,495.6,650.18,451.39,863.75,577.44,655.64,713.96,767.17,599.28,904.52,636.62,571.71,999.3,998.31,108.58,565.45,896.22,998.5,811.92,0.0,159.92,998.78,999.48,0.0,998.64,0.0,0.724819,3
1000.0,881.33,995.75,418.43,997.18,992.4,988.96,995.86,542.8,0.0,995.74,502.56,785.66,885.6,996.91,991.4,993.15,994.26,413.58,292.81,997.07,447.19,452.8,989.36,360.86,0.0,469.26,0.0,0.726736,8
1000.0,1000.0,551.67,508.64,0.0,483.89,992.87,768.66,507.46,995.81,994.7,0.0,997.34,995.68,1000.0,994.8,494.89,651.31,318.55,0.0,999.02,447.19,997.04,473.44,472.39,415.74,995.61,0.0,0.765776,8
999.35,542.26,999.96,478.43,505.91,998.94,649.37,476.21,998.55,999.41,999.92,44.9,796.22,999.05,998.71,999.79,687.82,998.77,564.56,0.0,998.63,0.0,999.88,999.91,996.54,677.4,535.76,0.0,0.711058,5
1000.0,1000.0,551.67,508.64,0.0,483.89,992.87,768.66,507.46,995.81,994.7,0.0,997.34,995.68,1000.0,994.8,494.89,651.31,318.55,0.0,999.02,447.19,997.04,473.44,472.39,415.74,995.61,0.0,0.765776,8
20
1000.0,46.92,692.8,0.0,996.19,997.1,999.92,999.95,998.41,0.0,482.29,995.09,390.09,998.26,349.74,160.44,0.0,468.93,998.49,999.55,999.95,999.68,997.11,989.44,742.67,998.71,868.13,0.0,0.850797,5
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,996.56,999.96,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,999.89,0.0,0.866027,3
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,996.56,999.96,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,999.89,0.0,0.866027,3
1000.0,366.42,900.48,899.42,774.28,864.61,564.2,858.93,0.0,568.06,859.7,820.14,0.0,537.5,237.84,863.06,524.58,865.08,865.07,0.0,536.02,509.95,864.3,864.88,0.0,998.45,745.32,0.0,0.858073,6
1000.0,764.88,245.88,372.5,326.65,237.62,212.19,727.06,494.39,782.94,293.33,115.8,396.34,476.88,638.5,998.83,972.39,368.22,997.33,651.03,304.94,0.0,0.0,852.7,997.13,998.29,378.68,0.0,0.809664,4
1000.0,375.86,295.92,193.48,340.0,51.02,870.01,383.87,892.31,58.31,512.97,962.67,105.51,524.06,1000.0,651.14,0.0,368.78,331.12,771.52,617.86,664.78,996.85,63.22,999.57,724.65,2.41,0.0,0.896208,10
1000.0,722.73,664.91,289.01,747.67,309.79,657.81,805.73,183.57,790.31,891.24,574.41,669.07,867.56,160.23,998.97,52.2,998.74,53.06,666.26,520.36,527.59,0.0,999.61,998.09,862.9,76.15,0.0,0.850433,10
1000.0,764.88,245.88,372.5,326.65,237.62,212.19,727.06,494.39,782.94,293.33,115.8,396.34,476.88,638.5,998.83,972.39,368.22,997.33,651.03,304.94,0.0,0.0,852.7,997.13,998.29,378.68,0.0,0.809664,4
1000.0,764.88,245.88,372.5,326.65,237.62,212.19,727.06,494.39,782.94,293.33,115.8,396.34,476.88,638.5,998.83,972.39,368.22,997.33,651.03,304.94,0.0,0.0,852.7,997.13,998.29,378.68,0.0,0.809664,4
1000.0,366.42,900.48,899.42,774.28,864.61,564.2,858.93,0.0,568.06,859.7,820.14,0.0,537.5,237.84,863.06,524.58,865.08,865.07,0.0,536.02,509.95,864.3,864.88,0.0,998.45,745.32,0.0,0.858073,6
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,267.98,49.14,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,184.04,40.82,0.871383,1
1000.0,46.92,692.8,0.0,996.19,997.1,999.92,999.95,998.41,0.0,482.29,995.09,390.09,998.26,349.74,160.44,0.0,468.93,998.49,999.55,999.95,999.68,997.11,989.44,742.67,998.71,868.13,0.0,0.850797,5
1000.0,722.73,664.91,289.01,747.67,309.79,657.81,805.73,183.57,790.31,891.24,574.41,669.07,867.56,160.23,998.97,52.2,998.74,53.06,666.26,520.36,527.59,0.0,999.61,998.09,862.9,76.15,0.0,0.850433,10
1000.0,366.42,900.48,899.42,774.28,864.61,564.2,858.93,0.0,568.06,859.7,820.14,0.0,537.5,237.84,863.06,524.58,865.08,865.07,0.0,536.02,509.95,864.3,864.88,0.0,998.45,745.32,0.0,0.858073,6
1000.0,375.86,295.92,193.48,340.0,51.02,870.01,383.87,892.31,58.31,512.97,962.67,105.51,524.06,1000.0,651.14,0.0,368.78,331.12,771.52,617.86,664.78,996.85,63.22,999.57,724.65,2.41,0.0,0.896208,10
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,267.98,49.14,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,184.04,40.82,0.871383,1
1000.0,999.95,999.94,997.96,0.0,998.56,997.57,0.0,999.93,998.58,997.59,0.0,996.56,999.96,999.79,999.81,999.85,997.23,999.85,0.0,997.39,998.27,999.87,0.0,999.78,0.0,999.89,0.0,0.866027,3
1000.0,46.92,692.8,0.0,996.19,997.1,999.92,999.95,998.41,0.0,482.29,995.09,390.09,998.26,349.74,160.44,0.0,468.93,998.49,999.55,999.95,999.68,997.11,989.44,742.67,998.71,868.13,0.0,0.850797,5
1000.0,595.92,301.79,522.57,927.13,469.38,58.43,320.62,183.17,226.28,978.44,429.5,267.98,49.14,877.21,276.96,523.64,999.37,998.12,999.38,521.3,528.37,229.39,886.79,40.82,49.66,184.04,40.82,0.871383,1
1000.0,375.86,295.92,193.48,340.0,51.02,870.01,383.87,892.31,58.31,512.97,962.67,105.51,524.06,1000.0,651.14,0.0,368.78,331.12,771.52,617.86,664.78,996.85,63.22,999.57,724.65,2.41,0.0,0.896208,10
20
1000.0,137.04,0.0,584.16,993.64,997.21,998.58,995.8,544.64,998.55,994.57,0.0,997.14,993.12,998.25,918.65,999.17,0.0,998.35,998.33,997.03,360.48,0.0,998.41,214.24,992.91,994.24,0.0,0.961334,4
1000.0,0.0,42.19,372.23,997.01,0.0,994.39,0.0,996.48,996.24,992.98,14.95,995.58,997.29,997.66,551.61,998.73,469.46,486.77,347.96,564.37,0.0,991.78,507.49,990.34,224.23,997.22,0.0,0.964781,1
1000.0,999.98,998.42,999.97,999.9,999.97,999.98,999.98,0.0,999.97,200.36,0.0,998.59,996.28,999.99,999.66,31.58,999.99,999.99,999.99,999.99,42.91,999.99,998.43,997.72,999.98,0.0,0.0,0.929014,4
1000.0,976.7,831.76,408.67,583.93,498.46,440.7,484.66,839.19,340.27,286.23,847.35,487.22,445.81,999.81,998.94,340.65,0.0,0.0,998.4,34.25,304.71,969.76,834.11,999.07,0.0,998.56,0.0,0.951823,5
1000.0,976.7,831.76,408.67,583.93,498.46,440.7,484.66,839.19,340.27,286.23,847.35,487.22,445.81,999.81,998.94,340.65,0.0,0.0,998.4,34.25,304.71,969.76,834.11,999.07,0.0,998.56,0.0,0.951823,5
1000.0,999.98,998.42,999.97,999.9,999.97,999.98,999.98,0.0,999.97,200.36,0.0,998.59,996.28,999.99,999.66,31.58,999.99,999.99,999.99,999.99,42.91,999.99,998.43,997.72,999.98,0.0,0.0,0.929014,4
1000.0,0.0,42.19,372.23,997.01,0.0,994.39,0.0,996.48,996.24,992.98,14.95,995.58,997.29,997.66,551.61,998.73,469.46,486.77,347.96,564.37,0.0,991.78,507.49,990.34,224.23,997.22,0.0,0.964781,1
1000.0,256.12,778.25,0.0,493.65,475.4,999.99,998.59,997.24,997.15,998.56,9.13,567.22,996.04,0.0,0.0,0.0,0.0,998.9,999.97,999.99,999.97,999.86,999.97,995.76,999.03,999.97,0.0,0.944303,7
1000.0,0.0,42.19,372.23,997.01,0.0,994.39,0.0,996.48,996.24,992.98,14.95,995.58,997.29,997.66,551.61,998.73,469.46,486.77,347.96,564.37,0.0,991.78,507.49,990.34,224.23,997.22,0.0,0.964781,1
1000.0,240.07,872.35,828.51,777.6,804.29,408.73,515.17,675.54,976.15,725.85,0.0,709.7,637.26,0.0,691.91,998.85,89.52,999.24,428.94,505.07,158.16,297.14,333.2,0.0,926.72,998.66,0.0,0.941916,6
1000.0,137.04,0.0,584.16,993.64,997.21,998.58,995.8,544.64,998.55,994.57,0.0,997.14,993.12,998.25,918.65,999.17,0.0,998.35,998.33,997.03,360.48,0.0,998.41,214.24,992.91,994.24,0.0,0.961334,4
1000.0,256.12,778.25,0.0,493.65,475.4,999.99,998.59,997.24,997.15,998.56,9.13,567.22,996.04,0.0,0.0,0.0,0.0,998.9,999.97,999.99,999.97,999.86,999.97,995.76,999.03,999.97,0.0,0.944303,7
1000.0,256.12,778.25,0.0,493.65,475.4,999.99,998.59,997.24,997.15,998.56,9.13,567.22,996.04,0.0,0.0,0.0,0.0,998.9,999.97,999.99,999.97,999.86,999.97,995.76,999.03,999.97,0.0,0.944303,7
